target,prediction_0_for_<=50K_1_for_>50K
0,0.5029809
1,0.72756684
1,0.5956315
0,0.24710576
0,0.009089111
0,0.0006254361
0,0.7868106
0,0.040044297
0,0.00048649975
0,0.001490109
0,0.00068769976
0,0.04494081
1,0.99934906
0,0.016592236
0,0.00460906
0,0.0042348555
0,0.12807192
0,0.0029263797
0,0.04968165
0,0.054539017
0,0.0032882283
0,0.28701925
1,0.65546083
0,0.00022185552
1,0.78998274
0,0.009403951
0,0.012922255
0,0.010262434
0,0.7459447
0,0.00090791774
1,0.73278594
0,0.00030709273
0,0.35267895
0,0.058937874
1,0.18827762
0,0.0007725592
1,0.59969395
0,0.00023439515
0,0.00028383653
1,0.06791113
0,0.04642173
0,0.0030729368
0,0.20545779
0,0.006062126
1,0.8170324
0,0.7520786
0,0.004849923
0,0.011871839
0,0.0036596204
0,0.028812947
1,0.5938262
1,0.26295435
1,0.80338764
0,0.03954079
0,0.0053647715
1,0.5757443
0,0.07550517
0,0.025010534
0,0.14572002
0,0.03064237
1,0.7990147
1,0.845028
0,0.045792066
0,0.00075257325
1,0.256969
1,0.48242176
0,0.00291145
0,0.50704134
1,0.6199656
0,0.0427455
0,0.3281577
0,0.06127593
0,0.017359918
0,0.00060995633
0,0.74285394
0,0.0152371265
1,0.6601139
0,0.09424014
0,0.013293662
0,0.00060133706
1,0.99194604
0,0.017150542
0,0.006492279
0,0.03301846
0,0.025019681
0,0.16716099
0,0.055506613
0,0.5385465
1,0.94925743
0,0.082954146
0,0.0009283252
0,0.0558378
1,0.99643826
0,0.003243265
1,0.82329106
0,0.018282259
0,0.22917114
0,0.0715815
0,0.012053035
0,0.37587163
0,7.209687e-05
0,0.02723803
1,0.82151777
0,0.34429708
0,0.022222122
0,0.00631132
0,0.2498455
1,0.99733573
0,0.3351587
0,0.116274886
0,0.0057904106
0,0.004773652
1,0.7216948
0,0.07330477
0,0.0070008677
0,0.17695467
1,0.5819054
0,0.0053109005
0,0.2382193
0,0.14003247
0,0.09446022
0,0.021089343
0,0.0098524885
0,0.01281859
0,0.35169992
1,0.7499847
0,0.064176716
0,0.017013941
0,0.46430942
1,0.3960153
0,0.0025543652
0,0.03344603
0,0.20123334
1,0.8429605
0,0.02830503
0,0.024003757
0,0.14748414
0,0.00015175466
0,0.002553368
1,0.95428413
0,0.0074190972
0,0.0007465737
0,0.015542721
0,0.074459404
0,0.2353837
1,0.9988582
0,0.58634
0,0.0019064303
0,0.12584464
0,0.22126868
1,0.019648146
0,0.0024300944
0,0.4708176
0,0.12160815
1,0.078136005
0,0.31474108
0,0.00015715264
0,0.37157747
0,0.004618744
0,0.0010268111
0,0.0023677982
0,0.067570135
0,0.022117352
0,0.26584217
0,0.542918
0,0.016930128
1,0.44840205
0,0.00018445379
0,0.012763068
1,0.8611876
0,0.26039034
0,0.011977418
0,0.015633086
0,0.5703111
0,0.12043409
0,0.0023354115
0,0.18228263
0,0.18443729
0,0.1761679
0,0.09444273
0,0.036252405
0,0.17926525
0,0.023719063
0,0.0015209892
0,0.005303844
0,0.0046882085
0,0.017885631
0,0.14359212
0,0.0018525143
0,0.001835258
0,0.24907853
0,0.574629
0,0.0025701565
1,0.5224429
1,0.29737484
1,0.62469614
0,0.0018945002
0,0.028105486
0,0.003592865
0,0.74118847
0,0.28189087
0,0.048713934
0,0.022378776
0,0.02290428
0,0.034735043
0,0.5797079
0,0.29354575
0,0.0006631147
0,0.43788105
0,0.0012919564
0,0.5629333
0,0.011480079
0,0.0051456224
0,0.014134735
0,0.014630415
0,0.032229546
1,0.06638848
0,0.011200865
0,0.0042077247
0,0.019427095
0,0.00010534616
0,0.0140262395
0,0.029181391
0,0.007619061
1,0.6678219
0,0.5066528
1,0.15467888
0,0.0042885276
0,0.10217168
1,0.28566018
0,0.0003303539
0,0.042554773
0,0.048832115
1,0.99943715
0,0.01940977
1,0.35129157
0,0.5015713
0,0.023231378
0,0.059774376
0,0.0073362743
0,0.37501532
1,0.6170667
0,0.20222308
1,0.9609022
0,0.006949693
0,0.01702545
0,0.32169852
0,0.10444735
0,0.007272703
0,0.07887108
1,0.99956614
0,0.022507953
1,0.05964744
1,0.9910704
0,0.15879169
1,0.8585917
0,0.0038469029
1,0.5784366
0,0.0009005505
0,0.19755366
0,0.0005155632
0,0.03575593
1,0.7862363
1,0.21889526
0,0.10118941
0,0.11549504
1,0.559516
0,0.031602595
0,0.002514026
0,0.079741254
0,0.6641839
0,0.11463583
1,0.72044474
0,0.007534241
1,0.9993956
0,0.005313105
1,0.5440289
0,0.00031955648
0,0.62613356
0,0.021674117
0,0.050268758
0,0.0032635399
0,0.20115598
1,0.5790539
0,0.17471263
0,0.08803591
0,0.20327523
0,0.0009178301
0,0.163093
1,0.99713266
0,0.6900362
0,0.0007291467
0,0.28872004
0,0.002726682
0,0.011291113
1,0.7485208
0,0.011269128
0,0.22320397
0,0.012888857
0,0.25175124
0,0.0004367778
0,0.0064165494
0,0.16736808
0,0.0017546018
0,0.0064989724
0,0.00058312365
0,0.022715226
0,0.004780823
0,0.6170003
0,0.10988308
0,0.031768925
0,0.04428671
0,0.08746423
1,0.99942017
0,0.011801592
0,0.12213409
0,0.101647146
0,0.0001838517
0,0.20538239
0,0.04492886
0,0.012930103
0,0.007151434
0,0.017491765
0,0.0024194333
0,0.008635156
0,0.057527874
0,0.039482005
1,0.2666457
0,0.3788549
1,0.99364144
1,0.9978423
1,0.9954749
0,0.0035220124
0,0.00089786795
1,0.38650453
0,0.009610224
1,0.99183524
0,0.72285473
0,0.13356207
0,0.13534923
0,0.16816103
0,0.0006764763
1,0.98358107
0,0.021866448
0,0.16708323
0,0.01840324
0,0.0028816096
0,0.036645465
1,0.36393997
0,0.017000882
0,0.8641545
0,0.0005248962
0,0.47411206
0,0.0021120121
0,0.90051997
0,0.35736784
0,0.55893236
0,0.5175807
0,0.040715035
0,0.0070843
1,0.40529507
0,0.0011240859
0,0.032132532
0,0.012839363
0,0.11591409
0,0.068836346
1,0.99683595
0,0.004495133
0,0.0046675564
0,0.26050806
1,0.8624976
0,0.0007129785
1,0.3118554
0,0.00669437
0,0.012733026
0,0.00607215
0,0.05006482
0,0.0009659362
0,0.02403343
1,0.36966786
0,0.28664365
0,0.06944779
0,0.018371576
0,0.006635145
0,0.37368366
0,0.50137687
0,0.00013871917
0,0.00021415242
0,0.010280811
0,0.09668201
0,0.0029381823
0,0.15119515
0,0.0044158683
0,0.004264177
1,0.007901413
0,0.14447153
0,0.28402004
0,0.031899806
0,0.055848684
0,0.009617374
0,0.03555494
1,0.28327253
0,0.52891004
0,0.14821546
0,0.34635702
0,0.7167799
1,0.05119851
1,0.98294353
0,0.020020831
0,0.030052459
0,0.040117975
0,0.039009
0,0.0003822511
0,0.12968697
1,0.757702
0,0.0032319406
0,0.00085040845
0,0.03788644
0,0.18163347
0,0.06870148
0,0.0003078182
0,0.0018735495
0,0.00032070559
0,0.7247308
1,0.60282606
0,0.03468106
0,0.734031
0,0.19567858
1,0.4793256
0,0.04528421
0,0.004333633
0,0.022079112
0,0.00054266007
0,0.41057962
0,0.010657713
1,0.76273626
0,0.003003359
1,0.70811045
1,0.998823
0,0.0016415031
0,0.0018941846
0,0.0911234
0,0.048958667
1,0.6478345
0,0.004321753
1,0.99554884
1,0.37085053
0,0.0004953388
0,0.0031822794
1,0.8119597
0,0.06334335
0,0.03457913
0,0.0081508
1,0.99928445
1,0.9950637
0,0.006115343
0,0.20991147
0,0.18917245
0,0.10166589
1,0.99852043
0,0.028167745
1,0.6781
0,0.5725989
0,0.5778001
0,0.034543015
1,0.1778414
1,0.70236313
0,0.032412965
0,0.0028021846
0,0.513224
0,0.0005907054
0,0.00023192754
0,0.004698343
0,0.16275841
1,0.50442755
0,0.0005406291
0,0.011055595
0,0.028836766
0,0.09247566
0,0.3175761
0,0.00058937306
0,0.15609924
0,0.034401417
0,0.0112917945
0,0.07092396
0,0.16223365
1,0.99899226
0,0.026395082
1,0.6817411
0,0.32287136
0,0.3791204
1,0.19612074
1,0.48443863
0,0.00034673407
0,0.059073046
0,0.050392002
1,0.66540813
1,0.9817856
0,0.061997022
0,0.0033589622
0,0.0038182358
1,0.6748446
0,0.010226888
0,0.009158253
0,0.0023564312
1,0.1851967
0,0.098320395
1,0.99900824
0,0.015196061
0,0.1822152
0,0.004104763
0,0.15781057
0,0.11464039
0,0.03635584
0,0.0023473217
0,0.2207055
0,0.00021777062
0,0.07957756
0,0.0017689907
0,0.035034478
0,0.090579726
0,0.0040256623
0,0.0004916492
0,0.4577736
1,0.99617887
0,0.0018003697
0,0.08738618
0,0.04687519
0,0.15928338
0,0.33767304
1,0.21615705
1,0.78986424
0,0.05581551
0,0.001160622
1,0.4833993
0,0.031667158
1,0.32976627
0,0.0415885
1,0.39461404
0,0.4523193
0,0.015702656
0,0.19571786
1,0.9003001
0,0.0026970587
0,0.010731806
0,0.008742206
0,0.25664574
0,0.00059897953
0,0.19544536
1,0.98724025
0,0.07222226
0,0.0127016185
1,0.7793027
0,0.00039442725
1,0.5707367
0,0.14120655
0,0.0064744307
1,0.5756481
1,0.9916232
0,0.3853904
0,0.20307639
1,0.19910379
0,0.1001705
0,0.03183546
1,0.38970828
0,0.33950883
1,0.99899656
1,0.7618375
1,0.9901904
0,0.0151767135
1,0.70835793
0,0.25162387
0,0.0012197224
0,0.008169228
0,0.0039058197
1,0.13625859
0,0.01599648
0,0.2812512
0,0.30719447
0,0.053464685
0,0.133709
1,0.71411633
0,0.0002253203
0,0.034947645
0,0.0056537366
0,0.02379793
0,0.019276988
0,0.044512507
0,0.001493827
0,0.05060518
0,0.44380963
0,0.0050553554
0,0.1788006
0,0.045409493
0,0.00088666455
1,0.9985864
0,0.0019546417
0,0.023974963
0,0.0043665054
1,0.5624033
0,0.31517023
0,0.40549624
1,0.96118736
1,0.03167447
0,0.021924937
0,0.19827197
0,0.04723636
0,0.48636547
0,0.12896259
0,0.05799657
0,0.04295861
0,0.45901212
0,0.013590592
0,0.0054263514
0,0.031493872
0,0.01634984
1,0.52798986
0,0.16736059
0,0.08199601
0,0.00232429
0,0.3153303
1,0.43276322
0,0.26144785
0,0.20141965
1,0.76201403
1,0.9994924
0,0.0003529857
0,0.08153888
0,0.004099242
0,0.012745032
0,0.0010570321
0,0.04630842
0,0.10082498
0,0.35287642
0,0.017634928
0,0.08441492
0,0.0014442145
0,0.0021242525
1,0.45619684
0,0.0048827846
0,0.035191964
0,0.3819031
1,0.99939454
1,0.46676862
1,0.8694662
0,0.033643376
1,0.99850994
1,0.33136114
0,0.0102939345
0,0.7978614
0,0.00087925885
0,0.01896625
0,0.15501755
0,0.25114286
1,0.97832173
0,0.286712
0,0.21252023
1,0.23972782
0,0.055110075
0,0.00081094354
0,0.034108855
0,0.039560895
0,0.80820626
0,0.0016400855
0,0.023395848
0,0.017366143
0,0.011856175
1,0.9832009
0,0.04944603
1,0.05289609
1,0.21383594
1,0.7801925
0,0.120387875
0,0.29378262
1,0.40742686
0,0.10195456
1,0.88314
0,0.47794023
1,0.9491988
1,0.7743366
0,0.0045345193
1,0.86227965
1,0.025219962
0,0.020795463
0,0.00077902345
0,0.010735836
0,0.0035938416
0,0.32938403
0,0.00035519473
0,0.35083652
1,0.7897374
0,0.18821041
1,0.20473318
0,0.028878763
1,0.44567144
0,0.5114936
0,0.11700512
0,0.32879946
0,0.0063464316
0,0.037433524
0,0.025304994
1,0.21073705
1,0.33907744
0,0.0019423612
0,0.007906079
0,0.0004481022
0,0.0009551425
0,0.01911155
0,0.20991147
0,0.00030388552
0,0.004435845
0,0.16086681
0,0.042169325
0,0.012184166
0,0.0011533491
0,0.041383762
0,0.13797036
1,0.8701064
0,0.00021859046
0,0.00047352334
1,0.15412235
0,0.0005588229
0,0.00020706827
0,0.064196765
1,0.80939484
0,0.20556307
1,0.3970192
0,0.70217496
0,0.0193888
0,0.45663422
0,0.017993437
0,0.10220278
0,0.5330903
0,0.0071740285
0,0.05722373
0,0.0009826954
0,0.031467028
0,0.3269212
0,0.013883806
0,0.4034255
1,0.76398927
0,0.00812094
0,0.0042427955
1,0.6816305
1,0.6135608
0,0.0039691073
0,0.0013182932
0,0.0033126934
0,0.60658294
0,0.035350427
0,0.73248655
0,0.0025882132
0,0.063493334
1,0.99365085
0,0.00715828
0,0.008360889
0,0.025318822
0,0.051352825
0,0.015118384
0,0.0015733046
0,0.024373554
0,0.30177593
1,0.99819833
0,0.058292028
0,0.000738921
0,0.0064221425
0,0.007167524
0,0.00014074493
0,0.00092695345
0,0.050251227
1,0.47191793
0,0.00039866203
1,0.68998575
0,0.0009496839
0,0.015330357
0,0.004617142
0,0.024978613
0,0.0034502295
0,0.07129113
0,0.0237286
0,0.0100178495
0,0.055219047
1,0.14443903
0,0.004141515
0,0.20427133
0,0.0022947884
0,0.3580314
1,0.99862206
0,0.021436127
0,0.32950738
0,0.06462489
0,0.6105069
1,0.18143888
0,0.25336435
1,0.36827964
0,0.002152912
0,0.50060415
0,0.00015164718
1,0.9986732
1,0.5169047
0,0.17347927
1,0.50793433
0,0.7566549
0,0.0041743354
1,0.1911042
0,0.0038712919
0,0.47979856
0,0.77248716
0,0.0060560466
0,0.019382449
0,0.0002185396
0,0.010271215
0,0.028792532
0,0.046282608
0,0.62038124
0,0.028015273
1,0.07230818
1,0.11209262
0,0.003278787
0,0.6494656
0,0.04584212
0,0.11403514
0,0.00028726377
0,0.12823223
1,0.30202788
0,0.31173795
0,0.13375595
0,0.007993105
0,0.06979936
0,0.009661252
0,0.0098031955
1,0.45062888
0,0.002573059
0,0.068818115
0,0.0006057546
1,0.6236848
0,0.00076926075
0,0.0018055023
0,0.027377669
0,0.051607598
1,0.998309
0,0.009624908
0,0.004839667
0,0.0003322417
1,0.85084295
0,0.0013567699
0,0.0047954107
1,0.5303507
0,0.11348644
1,0.9643574
0,0.6651773
1,0.9966304
0,0.04890135
1,0.13782068
0,0.5161491
0,0.67466265
0,0.00019923346
0,0.0047205063
0,0.004770756
0,0.02837984
0,0.00031303754
0,0.054875977
0,0.09258906
1,0.9966271
0,0.032057438
0,0.020453675
0,0.0027806552
0,0.035814643
1,0.9991217
1,0.64710104
0,0.17794004
0,0.017225802
0,0.0046939924
0,0.30680633
0,0.026113564
0,0.31022483
0,0.0022438394
0,0.08058021
0,0.08453107
0,0.37726772
0,0.022311999
0,0.048594266
0,0.01001715
1,0.575576
0,0.1075451
1,0.3975805
0,0.016875304
0,0.009223731
0,0.28035033
1,0.99901617
0,0.05109456
1,0.9976654
0,0.0033489128
0,0.37893525
0,0.016688302
0,0.047785338
0,0.14531434
0,0.009217945
0,0.4642712
1,0.9984465
1,0.95428085
0,0.011171382
0,0.033768494
0,0.33835435
0,0.10000223
1,0.16488934
1,0.9994475
0,0.0029322947
0,0.036414284
0,0.003982737
0,0.010539409
0,0.019128917
1,0.9387397
0,0.09849599
0,0.0005710971
0,0.010519011
0,0.40100417
1,0.32218808
0,0.02278243
1,0.5044417
0,0.46160722
0,0.09649167
1,0.9968952
0,0.01120321
0,0.027920978
0,0.016127968
0,8.1503465e-05
0,0.026488377
1,0.7687205
0,0.0076133413
0,0.013797778
0,0.3567734
0,0.036723472
0,0.00038904676
1,0.26539648
1,0.6178733
0,0.0077440226
1,0.21191809
0,0.002598773
0,0.22918491
0,0.33215055
0,0.48831654
1,0.99710673
0,0.002224718
0,0.2757819
0,0.45238677
0,0.010270415
0,0.006650723
0,0.4820144
1,0.39379284
0,0.022896938
0,0.13730396
0,0.076840684
0,0.057788976
0,0.09150095
0,0.017885631
0,0.024082746
0,0.033456504
0,0.00026138985
0,0.08248997
0,0.033372477
0,0.037282635
1,0.98860055
0,0.20723397
0,0.17167303
0,0.0053583663
0,0.256703
0,0.00094935595
1,0.5234387
1,0.9773203
0,0.008448243
1,0.3335744
1,0.99740666
1,0.16920774
0,0.033193953
0,0.0069212555
0,0.24364665
0,0.10146492
0,0.6777158
0,0.09474262
0,0.04670216
0,0.00059017126
1,0.7004216
1,0.76197135
0,0.0074012447
0,0.24342325
0,0.080869384
0,0.00055483676
0,0.08262739
0,0.05924272
0,0.0002528563
0,0.002382668
0,0.085596986
0,0.014480915
0,0.08365728
0,0.082354985
0,0.034398157
0,0.075872004
1,0.91794467
1,0.9888948
0,0.15140939
0,0.0030727878
0,0.10303807
0,0.09323592
0,0.091357954
0,0.1285993
0,0.0025929334
0,0.60739094
1,0.14664504
0,0.023342304
0,0.341525
0,0.038467593
1,0.72029614
0,0.21717724
1,0.4575678
0,0.59767115
0,0.00036968177
1,0.98354715
0,0.0016202976
1,0.37125
0,0.3499916
0,0.18523099
0,0.010665328
0,0.013511337
0,0.6229768
0,0.0027235278
0,0.032136958
0,0.09367742
0,0.19972694
1,0.5746558
0,0.052930832
1,0.7983606
0,0.03271956
0,0.0060077743
0,0.5533823
1,0.9989292
0,0.07531126
0,0.020598985
1,0.72132456
0,0.034981016
1,0.6578917
1,0.22098674
0,0.00082938647
1,0.998782
0,0.0010685897
0,0.21474676
0,0.0041845283
1,0.71149606
0,0.067127064
0,0.08175352
1,0.34692463
1,0.9430687
0,0.0070388354
1,0.6594906
0,0.0006610681
0,0.1364509
0,0.2975785
0,0.00058167905
0,0.34309515
0,0.0005915076
1,0.99605703
0,0.12348726
0,0.0120984595
0,0.023250083
0,0.03270598
0,0.011826477
0,0.009391019
0,0.4557619
0,0.00035523772
0,0.034082707
1,0.9679197
0,0.05219585
0,0.032251544
0,0.064020485
0,0.069816425
1,0.998454
1,0.99870336
1,0.1819276
0,0.021593979
0,0.047822878
1,0.46482986
0,0.26073065
0,0.004728423
0,0.5556516
0,0.00029287234
0,0.0001851071
0,0.10335642
0,0.07025758
0,0.18974303
0,0.002776628
0,0.02973149
0,0.29866493
0,0.006865182
0,0.16766427
1,0.98299545
0,0.37294504
1,0.21775332
0,0.012288534
0,0.06329496
0,0.017970383
0,0.1984193
0,0.0012005578
1,0.5708884
0,0.06777678
1,0.3577325
0,0.0012492506
0,0.0020230561
0,0.0024402926
1,0.5990591
1,0.04651238
0,0.20286731
0,0.0040100915
0,0.0068165064
0,0.051638342
0,0.5114691
0,0.04261332
0,0.0013027944
0,0.124851614
1,0.28409395
0,0.0011196512
1,0.6071894
0,0.0025164988
0,0.42660335
0,0.03536221
1,0.98631096
1,0.9989893
0,0.04305105
0,0.44301146
0,0.25744605
0,0.0021912355
0,0.12001958
0,0.000428424
0,0.009795742
1,0.99768996
0,0.010670899
0,0.54725116
0,0.31047747
0,0.004955652
1,0.5332806
1,0.9968262
0,0.0011953971
0,0.062029812
0,0.5839434
0,0.010532962
0,0.020088082
0,0.728091
1,0.30904144
0,0.08814291
1,0.5349614
1,0.97316337
0,0.0052879537
0,0.009156613
1,0.2716795
0,0.12423383
1,0.9931845
0,0.015310085
0,0.3182013
1,0.48201433
0,0.43174994
0,0.58404654
0,0.15000828
0,0.016763391
0,0.00795336
1,0.99891853
0,0.020214872
0,0.0011903561
1,0.6753158
1,0.99905723
1,0.9430939
1,0.99903345
1,0.9978421
1,0.9914317
1,0.8259174
0,0.23332867
0,0.00022261219
1,0.7550286
0,0.0020536273
0,0.0034052427
0,0.65784055
1,0.7920063
0,0.2670652
0,0.067074545
0,0.0002800913
0,0.23543411
0,0.2874194
0,0.004947641
0,0.008319157
1,0.9451089
0,0.0114085255
0,0.14905973
0,0.10129993
0,0.0025898644
1,0.78225714
1,0.26961425
0,0.01532085
0,0.069833815
0,0.244597
0,0.01628173
1,0.6950897
0,0.05101852
0,0.001995135
0,0.080148295
1,0.97995275
0,0.019505082
0,0.0069818394
0,0.08580721
1,0.9988919
0,0.03803095
0,0.39915803
0,0.08010883
0,0.11697275
0,0.69157153
1,0.99894065
1,0.5525115
0,0.008321577
1,0.5878379
1,0.5306902
0,0.0075425603
1,0.19163945
0,0.00573032
0,0.028156824
0,0.00044842504
0,0.08054159
0,0.00016154702
0,0.031976026
0,0.2291579
1,0.94974476
0,0.0013028278
0,0.0004487342
0,0.036211383
0,0.15065259
1,0.63299006
0,0.0064352145
0,0.16914499
0,0.04136004
0,0.040855616
0,0.14442241
0,0.1449722
1,0.7775568
0,0.52355075
0,0.74108094
0,0.3056397
0,0.0049240966
0,0.0015470153
0,0.33741233
0,0.06918419
1,0.99524504
0,0.00018525205
1,0.6875717
1,0.7485468
1,0.5657841
0,0.0007715307
1,0.34087285
0,0.33740285
0,0.625884
0,0.15453024
0,0.5193025
0,0.0011839883
1,0.9891698
0,0.16550273
0,0.062238954
0,0.13313647
0,0.018817628
1,0.036588054
0,0.5715009
0,0.06539356
0,0.0008478339
0,0.0022815655
1,0.9790446
0,0.090637594
1,0.9979746
0,0.09845117
0,0.0048216702
0,0.0050916956
0,0.093015544
0,0.114461444
0,0.74193984
0,0.44123262
0,0.00035910617
0,0.00024895347
0,0.13849545
1,0.86534584
1,0.6344146
1,0.7248951
1,0.7607033
0,0.0034595942
0,0.046636607
0,0.008225355
0,0.099988796
1,0.005018754
0,0.0026173561
0,0.56982917
0,0.005505124
0,0.0063916664
0,0.5224429
1,0.13068828
0,0.013922383
0,0.028517025
1,0.9882123
0,0.012429883
0,0.2816615
1,0.9983735
0,0.0990346
0,0.033073425
0,0.00015192594
0,0.20864421
0,0.05236479
0,0.34101722
0,0.092899166
0,0.011409402
0,0.043378904
0,0.0030751037
0,0.3172114
0,0.01392186
0,0.0058933897
1,0.7996751
0,0.3612891
1,0.993771
0,0.1675577
0,0.02238287
1,0.107596666
0,0.32048526
0,0.00030158262
0,0.026274282
0,0.00014091452
0,0.00027826751
0,0.14056414
0,0.003453108
0,0.00060649577
0,0.00059440715
0,0.021796916
0,0.05718761
1,0.29740104
0,0.01262209
0,0.0037924573
0,0.013768066
0,0.0102876695
0,0.17161284
0,0.038901802
1,0.99878496
0,0.67870885
0,0.1438783
0,0.025891678
0,0.14604293
0,0.057034254
0,0.010678987
0,0.058877327
0,0.00036345006
0,0.008476551
0,0.5537026
0,0.48231176
0,0.0070840013
0,0.049711768
0,0.13651028
0,0.03120785
0,0.10796377
0,0.0032186392
0,0.00014441262
0,0.0006088591
0,0.0013124839
1,0.18925971
0,0.05049774
0,0.015087068
1,0.46060255
0,0.025820842
0,0.27105087
0,0.001500319
0,0.0063671833
0,0.34430957
1,0.51100725
0,0.00031206134
0,0.03029103
1,0.99432254
0,0.013948599
1,0.99777395
0,0.006429187
0,0.01835359
1,0.9980788
0,0.00053929683
0,0.015556466
0,0.00197625
0,0.32597128
0,0.324092
0,0.29592466
0,0.043674346
0,0.002803893
0,0.015695985
0,0.031743728
1,0.82147306
0,0.05270547
1,0.8207392
0,0.02019336
0,0.5654034
0,0.0003169091
0,0.008271551
1,0.99713147
1,0.74391943
0,0.00042719117
1,0.25898582
0,0.025433093
0,0.01136292
1,0.71602464
0,0.17392327
0,0.0320999
0,0.237167
0,0.29657558
0,0.024431704
0,0.53041583
0,0.014674758
0,0.088253945
0,0.014538661
1,0.85869277
0,0.8216551
0,0.37587163
0,0.033746444
1,0.98734564
0,0.26861468
0,0.34543645
0,0.0041743354
0,0.13583627
0,0.067642935
0,0.22474025
0,0.0010186951
1,0.035145808
1,0.36768708
0,0.1615415
0,0.03878891
0,0.0035710891
0,0.06942895
0,0.22478646
1,0.77419686
0,0.0053671384
0,0.15363213
1,0.70123553
0,0.021976134
0,0.0085290745
1,0.62009406
0,0.00081356
0,0.018920733
0,0.36463287
0,0.35715547
1,0.99861443
0,0.0003969525
0,0.28860468
0,0.12562045
0,0.1196182
0,0.007827457
1,0.7325685
1,0.9922465
0,0.9834452
1,0.72982013
0,0.004030596
0,0.0017809642
0,0.00053041195
0,0.002496893
0,0.09000481
1,0.61047053
0,0.12436034
0,0.25764215
0,0.0034619079
0,0.035022456
0,0.0061319517
0,0.0009287812
0,0.5467718
0,0.0014913197
0,0.012503075
0,0.022794444
0,0.23866358
0,0.024183974
0,0.107956946
0,0.036926612
0,0.23318307
0,0.030621057
0,0.17219096
0,0.03430482
0,0.33136314
0,0.13469684
1,0.566966
0,0.7981471
1,0.72909456
0,0.484395
0,0.00022554706
1,0.25667447
0,0.05303666
1,0.9969246
0,0.59620965
0,0.46530324
0,0.015114494
0,0.011301232
0,0.00017176388
0,0.0038176628
0,0.33307353
1,0.42391396
1,0.6365124
0,0.65510184
0,0.47321743
1,0.13041097
1,0.74241376
0,0.4794218
0,0.009746601
0,0.012972334
0,0.04028745
0,0.010709383
0,0.5060044
0,0.021192273
0,0.004370062
0,0.00021777062
1,0.6571499
0,0.0014244078
0,0.0843258
0,0.11710174
0,0.00061467313
0,0.09134064
0,0.08966499
0,0.103579156
1,0.6533507
0,0.00033834582
0,0.33092567
0,0.009011192
1,0.45205444
0,0.0026540526
1,0.96708316
0,0.002549086
0,0.0010825075
0,0.781939
0,0.32874894
0,0.0048354478
0,0.010658262
0,0.45944443
1,0.3316258
0,0.53386515
0,0.48781663
0,0.002529891
1,0.7290715
0,0.64776057
0,0.043059617
0,0.07291442
1,0.27134907
0,0.110489644
0,0.43424624
0,0.00234526
1,0.24463864
0,0.006103518
1,0.22211885
0,0.000759541
0,0.42008716
0,0.18045512
0,0.00017534888
0,0.073027045
0,0.0054179737
0,0.018629171
1,0.7047017
0,0.4239212
1,0.99781454
0,0.14689472
0,0.013907367
0,0.42419392
0,0.0001922594
0,0.33813524
0,0.23474716
1,0.3771681
0,0.0068773194
0,0.006397283
0,0.0058214744
0,0.27329925
0,0.04458227
0,0.027674723
1,0.5355814
0,0.022093572
0,0.011241428
0,0.00013405086
1,0.7557721
0,0.24148703
0,0.19757506
0,0.02943411
0,0.10506014
0,0.010125975
0,0.015548085
0,0.01731192
0,0.028789505
1,0.9855634
1,0.719086
0,0.002809493
0,0.25543213
0,0.009331147
0,0.22857624
0,0.0010437678
0,0.1318551
1,0.50015944
1,0.6441698
0,0.0010952934
0,0.0077250926
0,0.0051395404
1,0.27554747
0,0.32404345
0,0.00048395956
0,0.24938785
1,0.24312286
0,0.07618647
0,0.2343271
0,0.018666016
0,0.1770655
0,0.0010485331
0,0.048869494
1,0.39648142
1,0.62756056
0,0.016800985
0,0.04241297
0,0.031882714
0,0.0028844636
0,0.25810182
0,0.06643994
1,0.46612036
0,0.002718784
0,0.11705755
1,0.5154659
0,0.0021414135
1,0.4280049
1,0.9985668
0,0.032782663
0,0.01752611
0,0.0026368066
0,0.37373376
0,0.0014698732
0,0.13110805
0,0.20701353
0,0.029935312
1,0.635004
0,0.04884528
1,0.017771656
0,0.003396472
0,0.09040665
0,0.002657689
0,0.13331038
0,0.1519147
1,0.8991807
1,0.68698555
1,0.6551075
0,0.0027994276
0,0.00454546
0,0.010216752
0,0.45411095
0,0.28083566
0,0.021791145
0,0.05607453
0,0.044088773
1,0.4575483
1,0.058079217
0,0.0037438853
1,0.90134144
0,0.030729925
0,0.010918315
0,0.04852699
0,0.033044368
0,0.006140332
0,0.021814698
0,0.03562551
0,0.01466466
1,0.027849082
0,0.039400972
0,0.009583344
0,0.01011157
0,0.0003657523
0,0.027880898
0,0.12576771
0,0.5030656
0,0.054809842
0,0.019463744
0,0.05549404
1,0.69135773
0,0.15306357
0,0.015050163
1,0.4228766
0,0.052152228
0,0.016686706
0,0.2932173
0,0.37912557
1,0.9674068
0,0.20545666
0,0.0019137176
0,0.67480475
0,0.0003439906
1,0.82848495
0,0.15374166
0,0.014228731
0,0.0018388316
0,0.0054453635
0,0.30875802
0,0.19895643
0,0.35648462
0,0.0051801573
0,0.27488822
0,0.5313415
1,0.9889893
1,0.48532113
0,0.0029889015
0,0.00048453402
0,0.087598726
0,0.001490109
0,0.02207081
1,0.7853443
0,0.017444119
0,0.25531438
0,0.5353853
0,0.07541021
1,0.16068722
0,0.06616238
1,0.30116796
0,0.017977461
0,0.00074519304
0,0.042359803
